	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
TFAM	2.25722441863e-06	7.90433527226e-06	2.71962367182e-06	1.23952890786e-05	1.01553717787e-05	4.97252684966e-06	7.90185284771e-06	5.18981109264e-06	7.91191680903e-06	7.90999806716e-06	2.26288721353e-06	4.32124078673e-09	1.83881624333e-09	7.70717993175e-09	1.01896044752e-08	2.25604244906e-06	1.19027775583e-08	7.70717993175e-09	1.25463858584e-08	7.90563842134e-06	4.50158145034e-06	1.0620655704e-05	8.38073840411e-06	5.18916748434e-06	2.25351893098e-06	2.25600135552e-06	2.25474199409e-06	2.26358289229e-06	1.82091807564e-08	7.21122108647e-06	1.0063961315e-08	4.50350019221e-06	5.19547388754e-06	2.25658081033e-06	6.12721947313e-06	1.40290723208e-05	2.4824245434e-09	5.19503584803e-06	2.4824245434e-09	4.49591865544e-06	1.30891815158e-05	7.44084759908e-06	4.97130378655e-06	5.1873286681e-06	9.98403568477e-09	6.13728343445e-06	7.90369166396e-06	4.50114341083e-06	1.13145481412e-05	4.49527504714e-06	4.4934362309e-06	2.26480595541e-06	6.74817822499e-06	8.14521944144e-09	2.26122611091e-06	2.72593007502e-06	2.26166415042e-06	9.680764899e-06	5.1873286681e-06	8.84500432871e-06	1.01565948418e-05	1.0063961315e-08	7.44207066219e-06	6.12905828937e-06	2.25535774722e-06	1.83881624333e-09	5.19739262941e-06	8.38196146722e-06	9.54599617508e-09	7.90185284771e-06	2.26244917402e-06	2.25474199409e-06	6.12721947313e-06	2.72026728012e-06	1.58523993732e-08	7.90956002765e-06	1.0063961315e-08	2.71778485557e-06	6.13536469257e-06	6.12970189767e-06	2.71778485557e-06	6.74695516188e-06	7.90511352367e-06	8.14521944144e-09	1.06276439848e-08	2.25351893098e-06	6.13492665306e-06	2.72784881689e-06	2.72549203551e-06
TFRC	2.25722441863e-06	7.90433527226e-06	2.71962367182e-06	1.23952890786e-05	1.01553717787e-05	4.97252684966e-06	7.90185284771e-06	5.18981109264e-06	7.91191680903e-06	7.90999806716e-06	2.26288721353e-06	4.32124078673e-09	1.83881624333e-09	7.70717993175e-09	1.01896044752e-08	2.25604244906e-06	1.19027775583e-08	7.70717993175e-09	1.25463858584e-08	7.90563842134e-06	4.50158145034e-06	1.0620655704e-05	8.38073840411e-06	5.18916748434e-06	2.25351893098e-06	2.25600135552e-06	2.25474199409e-06	2.26358289229e-06	1.82091807564e-08	7.21122108647e-06	1.0063961315e-08	4.50350019221e-06	5.19547388754e-06	2.25658081033e-06	6.12721947313e-06	1.40290723208e-05	2.4824245434e-09	5.19503584803e-06	2.4824245434e-09	4.49591865544e-06	1.30891815158e-05	7.44084759908e-06	4.97130378655e-06	5.1873286681e-06	9.98403568477e-09	6.13728343445e-06	7.90369166396e-06	4.50114341083e-06	1.13145481412e-05	4.49527504714e-06	4.4934362309e-06	2.26480595541e-06	6.74817822499e-06	8.14521944144e-09	2.26122611091e-06	2.72593007502e-06	2.26166415042e-06	9.680764899e-06	5.1873286681e-06	8.84500432871e-06	1.01565948418e-05	1.0063961315e-08	7.44207066219e-06	6.12905828937e-06	2.25535774722e-06	1.83881624333e-09	5.19739262941e-06	8.38196146722e-06	9.54599617508e-09	7.90185284771e-06	2.26244917402e-06	2.25474199409e-06	6.12721947313e-06	2.72026728012e-06	1.58523993732e-08	7.90956002765e-06	1.0063961315e-08	2.71778485557e-06	6.13536469257e-06	6.12970189767e-06	2.71778485557e-06	6.74695516188e-06	7.90511352367e-06	8.14521944144e-09	1.06276439848e-08	2.25351893098e-06	6.13492665306e-06	2.72784881689e-06	2.72549203551e-06
TGM2	1.28785593689e-05	2.1496594898e-08	1.8208543121e-08	3.01713449774e-08	1.28978463077e-05	1.28913972189e-05	2.04703273867e-08	7.15138257308e-09	3.16389308002e-08	2.07987086943e-08	1.28778614827e-05	5.37069313046e-09	4.34442561917e-09	8.83234029127e-09	9.85860780255e-09	1.2877584111e-05	1.55130290327e-08	8.83234029127e-09	1.21948709248e-08	2.37908225614e-08	1.00293988983e-08	5.24488016144e-08	1.29201237644e-05	1.0469540681e-08	1.28773759803e-05	1.28784022478e-05	1.28775331014e-05	1.28885445837e-05	1.14969847211e-08	2.35651350925e-08	1.11686034135e-08	2.08696210042e-08	6.45349636938e-09	1.28818775271e-05	4.27477840237e-08	6.32181114104e-08	1.02626751128e-09	1.49574553531e-08	1.02626751128e-09	1.0727285102e-08	2.65954424485e-08	1.28835010954e-05	1.28912400978e-05	6.1251150618e-09	4.67280692675e-09	5.39163874372e-08	2.48147530059e-08	1.8533357882e-08	4.88728990855e-08	1.40454432099e-08	9.70101759071e-09	1.28887017048e-05	1.2887234119e-05	3.28381307581e-10	1.28862083206e-05	1.41924988094e-08	1.28777043616e-05	1.58261326525e-08	6.1251150618e-09	5.66119015255e-08	1.28980034288e-05	1.11686034135e-08	1.28836582165e-05	4.70922096429e-08	1.2881720406e-05	4.34442561917e-09	1.72937184753e-08	1.29202808855e-05	1.31767659104e-08	2.04703273867e-08	1.28863654417e-05	1.28775331014e-05	4.27477840237e-08	1.48903850131e-08	9.16072159885e-09	2.9302667678e-08	1.11686034135e-08	1.38641175018e-08	4.30761653313e-08	4.3774051535e-08	1.38641175018e-08	1.28870769979e-05	1.99892325636e-08	3.28381307581e-10	1.35464881887e-09	1.28773759803e-05	5.1580124315e-08	2.50327209153e-08	2.26964577931e-08
TIGAR	2.29869192407e-06	3.99061972844e-06	1.6991936424e-06	7.31267705667e-06	1.7009760607e-06	1.70280333016e-06	1.69683809647e-06	2.29460153805e-06	7.32089579983e-06	1.69971853785e-06	7.79073348712e-09	2.2950822363e-06	1.30060433907e-09	5.63055971098e-09	2.29941219168e-06	5.69858374794e-09	5.6253583077e-06	5.63055971098e-09	7.91783933532e-06	1.69912088362e-06	5.61871940158e-06	6.21661670082e-06	6.04915704843e-07	2.12051042018e-09	4.1379642238e-09	2.29791959619e-06	4.9102921061e-09	5.62819566758e-06	5.62693814474e-06	7.31373199826e-06	5.62405770336e-06	1.12398966636e-05	3.70034746213e-09	6.21089644517e-09	6.00777740619e-07	2.29761583709e-06	2.29378163196e-06	6.45046579209e-09	2.29378163196e-06	7.90962059217e-06	1.69765800255e-06	4.95787030491e-09	1.70203100228e-06	8.19906081112e-10	4.18104572009e-09	6.22483544398e-06	1.69813870081e-06	5.62146951991e-06	6.01597646701e-07	5.61713956454e-06	5.6158389602e-06	5.62896799546e-06	5.62074925231e-06	2.88044138102e-09	9.76852393478e-09	1.70077347944e-06	7.01840560481e-09	5.61665886628e-06	8.19906081112e-10	2.29867077868e-06	1.70174838858e-06	5.62405770336e-06	5.73019818721e-09	6.02078344958e-07	5.43856856287e-09	1.30060433907e-09	5.62487760944e-06	6.05688032726e-07	6.93116405005e-09	1.69683809647e-06	1.05408518171e-08	4.9102921061e-09	6.00777740619e-07	3.99167467002e-06	8.51100109199e-09	1.70246865618e-06	5.62405770336e-06	1.69789303806e-06	6.03658182e-07	2.89455937258e-06	1.69789303806e-06	5.61997692443e-06	1.69871294414e-06	2.88044138102e-09	2.29666207335e-06	4.1379642238e-09	6.0640830033e-07	7.32195074141e-06	1.70352359777e-06
TP53	1.3387173188e-08	8.00044706031e-06	8.00356848581e-06	8.00785616469e-06	8.0115483768e-06	8.01429133339e-06	7.99937957117e-06	9.82086613284e-09	0.000102420156472	8.00032774069e-06	1.32678535715e-08	2.66432560174e-09	1.5968364657e-09	9.44200361846e-05	9.44211036737e-05	1.35186978938e-08	9.44223737374e-05	9.44200361846e-05	9.44218443901e-05	8.00264451378e-06	9.42476303821e-09	8.78684165846e-07	8.82376377954e-07	1.03502134625e-08	1.21688056272e-08	1.32362947632e-08	1.2319684052e-08	9.44329457066e-05	9.44217250705e-05	8.01044824286e-06	9.44207769009e-05	9.44292534945e-05	9.70154651631e-09	1.39165205177e-08	8.70207572327e-07	8.8695871435e-06	1.06748913604e-09	9.44287895616e-05	1.06748913604e-09	9.54408265473e-09	8.00813294817e-06	2.0922182624e-08	8.01414045497e-06	8.7533769968e-09	2.54500598522e-09	9.52909844733e-05	8.00097640764e-06	9.44285127781e-05	8.78960949324e-07	1.00734299844e-08	8.4765935187e-09	9.4433096585e-05	2.07962775707e-08	9.48169519511e-10	9.44322049902e-05	8.00291981886e-06	1.31169751467e-08	1.72299705155e-08	8.7533769968e-09	8.87217922167e-06	8.01169925522e-06	9.44207769009e-05	2.10730610488e-08	8.71804408793e-07	1.37656420929e-08	1.5968364657e-09	9.44295302779e-05	8.82527256379e-07	9.4421633021e-05	7.99937957117e-06	9.44323558686e-05	1.2319684052e-08	8.70207572327e-07	8.00303913848e-06	9.44209843541e-05	0.000102419415756	9.44207769009e-05	8.00197164934e-06	8.71155741846e-07	8.71275061463e-07	8.00197164934e-06	2.06453991459e-08	8.01072502634e-06	9.48169519511e-10	2.01565865555e-09	1.21688056272e-08	9.52902437569e-05	0.00010242274855	0.000102422007834
TP53BP1	1.36215510624e-05	2.39479565794e-06	2.39735067275e-06	6.34447704072e-06	5.12268990862e-06	1.60117884834e-05	2.39057544186e-06	6.76859734648e-09	2.40251776926e-06	7.27159769068e-06	1.84983530951e-05	7.11325166564e-09	2.89303558623e-09	9.00806182861e-09	1.3228277908e-08	1.36184726976e-05	1.48353629928e-08	9.00806182861e-09	1.6162543486e-08	2.39585945215e-06	8.83492384768e-06	4.80457060505e-06	3.58278347296e-06	5.4414168533e-09	2.73211446676e-06	2.73633468284e-06	1.36173308463e-05	2.74405679416e-06	4.89296457623e-06	6.34835923602e-06	1.19423274066e-08	3.96584392626e-06	4.88357063009e-06	1.36202238819e-05	8.50669006197e-07	3.24124444806e-06	4.22021607941e-09	1.15564430957e-08	4.22021607941e-09	3.95812181494e-06	2.39312382312e-06	2.73466284803e-06	5.12657210392e-06	2.54838126707e-09	4.88391528441e-06	8.62611333604e-07	2.39346847744e-06	3.96290966069e-06	8.53217387464e-07	3.95679463444e-06	3.95390159886e-06	1.36292731737e-05	1.75712324451e-05	4.88102224882e-06	2.74112252859e-06	7.27547988598e-06	7.61313671558e-06	3.95644998012e-06	2.54838126707e-09	3.24512664336e-06	1.60079062881e-05	1.19423274066e-08	1.36198792275e-05	8.53562041783e-07	2.73500750234e-06	2.89303558623e-09	1.44907086737e-08	1.44679998525e-05	1.19010974148e-08	2.39057544186e-06	1.36263389081e-05	1.36173308463e-05	8.50669006197e-07	2.39867785324e-06	4.89003031065e-06	2.39958350369e-06	1.19423274066e-08	2.39445763716e-06	5.73169125502e-06	8.54889222277e-07	2.39445763716e-06	6.68601606562e-06	2.39700601843e-06	4.88102224882e-06	4.8852424649e-06	2.73211446676e-06	8.59677068026e-07	2.40639996457e-06	2.40346569899e-06
TRIM25	7.54427210325e-06	9.63374476651e-06	6.95911595005e-06	7.12790008003e-06	6.33902961886e-06	6.45392705136e-06	4.21700621479e-06	7.20054528693e-06	1.92910217068e-05	4.23054285642e-06	2.14107019317e-06	8.04946100195e-06	2.63272245023e-06	8.68774788438e-06	1.41044864361e-05	2.1311101659e-06	1.77067379423e-05	8.68774788438e-06	2.04907540438e-05	6.11404783782e-06	2.92443050688e-06	5.74686674742e-06	4.95799628624e-06	4.41652918544e-06	2.12202340407e-06	7.53876195579e-06	2.12753355153e-06	1.71960388961e-05	1.50875521337e-05	7.23728736507e-06	1.5074015492e-05	1.79849093573e-05	1.79734337685e-06	4.76025600176e-06	2.83597288217e-06	7.05297909695e-06	5.41673855172e-06	1.04715546196e-05	5.41673855172e-06	8.32763241697e-06	6.00081295e-06	3.90583013928e-06	6.4484169039e-06	1.78380673521e-06	2.64625909186e-06	1.79099883742e-05	6.84972866501e-06	1.15986417496e-05	4.61977961738e-06	5.54361631547e-06	2.91089386525e-06	1.72015490436e-05	5.03842741678e-06	1.35366416356e-08	1.08097712885e-05	4.33993014146e-06	2.13556004571e-06	4.69470060046e-06	1.78380673521e-06	7.16236638199e-06	6.34453976632e-06	1.5074015492e-05	3.91134028675e-06	5.4686953324e-06	4.7547458543e-06	2.63272245023e-06	1.68578222273e-05	4.9635064337e-06	1.13204703346e-05	4.21700621479e-06	1.08152814359e-05	2.12753355153e-06	2.83597288217e-06	9.74313205154e-06	8.70128452602e-06	1.29047540992e-05	1.5074015492e-05	4.32639349982e-06	2.8495095238e-06	8.25271143389e-06	4.32639349982e-06	5.03291726932e-06	6.11020023503e-06	1.35366416356e-08	5.43027519336e-06	2.12202340407e-06	1.15237207666e-05	1.94004089919e-05	1.30141413842e-05
TSC1	6.27701169544e-06	7.25190326087e-06	5.27807796268e-06	4.23390080212e-06	9.96078791456e-07	5.28332940546e-06	9.86454200962e-07	6.26836310107e-06	8.06795399206e-06	9.92481223581e-07	1.75896581473e-08	6.27176025265e-06	6.31119274493e-09	3.83568239768e-06	1.01011314576e-05	1.21442507049e-08	7.08781098384e-06	3.83568239768e-06	1.3346948851e-05	5.27334268579e-06	3.25347362378e-06	6.17601540184e-06	2.93819339117e-06	9.22523390674e-09	9.62459049423e-09	6.2750736504e-06	1.15626355277e-08	7.09112438159e-06	7.08752681371e-06	8.51921337109e-06	7.0814997911e-06	1.03289463923e-05	8.94106378142e-09	1.78738282726e-08	2.92856880068e-06	3.91502300164e-06	6.26544905991e-06	3.83859643884e-06	6.26544905991e-06	9.51289566107e-06	9.89368242123e-07	1.2538631656e-08	5.28139136043e-06	2.91404116182e-09	1.23382153645e-08	1.00100685918e-05	9.92765393707e-07	7.08312899884e-06	2.93148284184e-06	3.2537577939e-06	3.24744660116e-06	7.09306242662e-06	3.25900923669e-06	6.02702261961e-09	3.84530698817e-06	5.27779379255e-06	1.56516131138e-08	3.25036064232e-06	2.91404116182e-09	8.20033557061e-06	9.98016836489e-07	7.0814997911e-06	1.44766766895e-08	2.93487999342e-06	1.59357832392e-08	6.31119274493e-09	7.08441383226e-06	2.94013143621e-06	3.84199359042e-06	9.86454200962e-07	3.8472450332e-06	1.15626355277e-08	2.92856880068e-06	1.15372158298e-05	3.8417094203e-06	4.82213659864e-06	7.0814997911e-06	5.27176676993e-06	2.9345958233e-06	9.19401786059e-06	5.27176676993e-06	3.25707119165e-06	5.27468081109e-06	6.02702261961e-09	6.27147608253e-06	9.62459049423e-09	6.76425119835e-06	1.2353266561e-05	9.10744916761e-06
TSC2	1.24491002705e-05	4.25932784117e-06	2.93845853442e-06	9.40221987869e-06	5.16471778207e-06	1.40566845123e-05	2.9315666065e-06	1.33031535226e-06	6.18836870496e-06	6.9185676077e-06	1.5108340037e-05	1.33087429261e-06	3.11305792993e-09	1.06058568487e-08	1.33836709153e-06	1.11227264739e-05	3.2599151564e-06	1.06058568487e-08	4.58456333314e-06	2.9371989506e-06	1.04576542734e-05	7.51208079752e-06	3.2745787009e-06	5.66717551803e-09	2.23315117557e-06	3.56091241025e-06	1.11213390358e-05	5.48995327404e-06	7.24380309967e-06	9.40599874869e-06	3.25680209847e-06	9.72745537066e-06	3.98955511879e-06	1.11244520937e-05	1.04142752533e-06	3.97299413183e-06	1.32776123468e-06	1.31599744368e-08	1.32776123468e-06	7.79841450687e-06	2.93412072408e-06	2.23570529316e-06	5.16849665206e-06	2.5541175881e-09	3.99011405913e-06	4.2982296238e-06	2.93467966443e-06	6.48125912904e-06	1.04398164292e-06	6.47376633012e-06	6.47065327219e-06	1.43781411343e-05	1.7591992308e-05	3.9870010012e-06	2.24375703242e-06	6.9223464777e-06	6.22015217677e-06	6.47320738978e-06	2.5541175881e-09	3.97677300183e-06	1.40529056423e-05	3.25680209847e-06	1.11238931534e-05	1.04454058326e-06	2.2362642335e-06	3.11305792993e-09	3.25935621605e-06	1.21627665612e-05	1.37189147786e-08	2.9315666065e-06	1.11319448927e-05	1.11213390358e-05	1.04142752533e-06	4.26310671117e-06	3.99760685805e-06	2.94217246334e-06	3.25680209847e-06	2.93534547649e-06	5.02842852654e-06	2.36918876001e-06	2.93534547649e-06	8.70380444776e-06	2.93789959408e-06	3.9870010012e-06	5.31476223588e-06	2.23315117557e-06	1.05203338218e-06	6.19214757496e-06	2.94595133334e-06
TUBA1A	9.2222109102e-06	9.43635691222e-06	1.58784501322e-05	1.17926201111e-05	1.39212647361e-05	1.93931312161e-05	8.88468437322e-06	2.37466387921e-06	2.94302012262e-05	1.31292440571e-05	1.29150980551e-05	5.7075298263e-06	5.15585728729e-06	8.38028289558e-07	1.38970082856e-06	8.67436220616e-06	2.57013741403e-05	8.38028289558e-07	2.1097189392e-05	1.07284287037e-05	7.15249542181e-06	6.65507661351e-06	8.78372123849e-06	6.9788486275e-06	5.03658036288e-06	5.58825290188e-06	8.6705383712e-06	2.55820972158e-05	2.47900765369e-05	1.36305285828e-05	2.0545516853e-05	2.34534525909e-05	6.06755102412e-06	1.38263956585e-05	3.74714087561e-06	1.26318252488e-05	5.51672539001e-07	2.66101962976e-06	5.51672539001e-07	3.4596082769e-06	1.07076757134e-05	6.85957170309e-06	1.57591732078e-05	1.82299134021e-06	9.40041697121e-06	2.42926577286e-05	1.40405416605e-05	3.74596402746e-06	5.57013221582e-06	8.06379302519e-06	2.9079357379e-06	2.92160552242e-05	1.15784741091e-05	4.24455968391e-06	5.87460865244e-06	1.49671525288e-05	9.28114004679e-06	4.7309270781e-06	1.82299134021e-06	1.44697337205e-05	1.75552227444e-05	2.0545516853e-05	1.04935297114e-05	8.90299816291e-06	1.01924376502e-05	5.15585728729e-06	2.23685081932e-05	1.24176792468e-05	5.99388557685e-06	8.88468437322e-06	9.50856666075e-06	8.6705383712e-06	3.74714087561e-06	1.12742653839e-05	5.08258797347e-06	9.72271266278e-06	2.0545516853e-05	1.07225928449e-05	7.99170055953e-06	4.29881341461e-06	1.07225928449e-05	7.94451610078e-06	1.25455841851e-05	4.24455968391e-06	4.79623222291e-06	5.03658036288e-06	4.58516916517e-06	3.12681096979e-05	1.15606211345e-05
TUFM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TWIST2	1.21032980605e-08	9.03157743205e-09	1.07634904073e-08	8.22624203635e-09	1.47832111408e-08	1.84297827488e-08	6.50718117381e-09	3.32300756206e-09	1.01803605395e-05	1.00435554436e-08	1.31152760721e-08	4.43700571904e-09	1.9126094608e-09	1.017322675e-05	1.01757511462e-05	1.09426696405e-08	1.01757659678e-05	1.017322675e-05	1.01763777546e-05	9.63556163975e-09	5.25543513231e-09	7.07375678416e-08	7.72945369461e-08	2.71122076462e-09	8.27602996702e-09	1.08004262253e-08	9.57890180228e-09	1.01821293883e-05	1.01773897326e-05	1.0569941809e-08	1.01738533583e-05	1.01755724192e-05	4.3349855736e-09	1.14915112631e-08	6.9018506979e-08	7.55256881528e-08	2.52439625824e-09	1.01740253613e-05	2.52439625824e-09	4.24345712078e-09	7.30579247764e-09	9.07464127084e-09	1.71269109135e-08	7.98611303821e-10	5.44898373058e-09	1.02428718653e-05	8.41979063462e-09	1.01749458108e-05	6.98171182829e-08	3.63167032334e-09	1.71906086254e-09	1.01834322601e-05	1.12979626648e-08	3.53637426978e-09	1.01815027799e-05	1.23872552162e-08	1.18124042368e-08	2.51767216636e-09	7.98611303821e-10	7.78693879255e-08	1.60860829761e-08	1.01738533583e-05	1.03775131061e-08	7.09311164398e-08	1.01886394278e-08	1.9126094608e-09	1.01746519696e-05	7.85974087813e-08	1.01751393594e-05	6.50718117381e-09	1.01828056518e-05	9.57890180228e-09	6.9018506979e-08	1.13752772047e-08	1.01767631243e-05	1.01797339312e-05	1.01738533583e-05	8.85088094647e-09	7.25548812488e-08	7.15429032373e-08	8.85088094647e-09	9.99509082956e-09	9.64949225029e-09	3.53637426978e-09	6.06077052802e-09	8.27602996702e-09	1.0242245257e-05	1.01827042393e-05	1.01820776309e-05
TYRO3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UBAC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UGT1A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ULK1	2.29869192407e-06	3.99061972844e-06	1.6991936424e-06	7.31267705667e-06	1.7009760607e-06	1.70280333016e-06	1.69683809647e-06	2.29460153805e-06	7.32089579983e-06	1.69971853785e-06	7.79073348712e-09	2.2950822363e-06	1.30060433907e-09	5.63055971098e-09	2.29941219168e-06	5.69858374794e-09	5.6253583077e-06	5.63055971098e-09	7.91783933532e-06	1.69912088362e-06	5.61871940158e-06	6.21661670082e-06	6.04915704843e-07	2.12051042018e-09	4.1379642238e-09	2.29791959619e-06	4.9102921061e-09	5.62819566758e-06	5.62693814474e-06	7.31373199826e-06	5.62405770336e-06	1.12398966636e-05	3.70034746213e-09	6.21089644517e-09	6.00777740619e-07	2.29761583709e-06	2.29378163196e-06	6.45046579209e-09	2.29378163196e-06	7.90962059217e-06	1.69765800255e-06	4.95787030491e-09	1.70203100228e-06	8.19906081112e-10	4.18104572009e-09	6.22483544398e-06	1.69813870081e-06	5.62146951991e-06	6.01597646701e-07	5.61713956454e-06	5.6158389602e-06	5.62896799546e-06	5.62074925231e-06	2.88044138102e-09	9.76852393478e-09	1.70077347944e-06	7.01840560481e-09	5.61665886628e-06	8.19906081112e-10	2.29867077868e-06	1.70174838858e-06	5.62405770336e-06	5.73019818721e-09	6.02078344958e-07	5.43856856287e-09	1.30060433907e-09	5.62487760944e-06	6.05688032726e-07	6.93116405005e-09	1.69683809647e-06	1.05408518171e-08	4.9102921061e-09	6.00777740619e-07	3.99167467002e-06	8.51100109199e-09	1.70246865618e-06	5.62405770336e-06	1.69789303806e-06	6.03658182e-07	2.89455937258e-06	1.69789303806e-06	5.61997692443e-06	1.69871294414e-06	2.88044138102e-09	2.29666207335e-06	4.1379642238e-09	6.0640830033e-07	7.32195074141e-06	1.70352359777e-06
VASP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VCAM1	2.13908655871e-08	1.40085402307e-08	1.670705369e-08	1.3683595085e-08	2.37045442396e-08	3.24987575024e-08	1.00904036067e-08	5.89837495975e-09	7.20868915879e-06	1.41697896778e-08	2.15521150342e-08	5.59916177471e-09	1.68102515075e-09	7.1970468844e-06	7.20096502102e-06	2.13838406692e-08	7.20027978033e-06	7.1970468844e-06	7.2025168918e-06	1.69504720998e-08	7.67257754933e-09	1.2022241677e-07	1.30243365925e-07	3.66126348652e-09	1.36141406329e-08	1.75322772569e-08	1.74727289631e-08	7.21221289581e-06	7.20267814125e-06	1.86192200175e-08	7.19859875518e-06	7.20219194666e-06	6.05962440685e-09	1.91537541139e-08	1.16629225292e-07	1.26719628898e-07	3.91813662397e-09	7.19902712274e-06	3.91813662397e-09	7.51132810222e-09	1.20706419425e-08	1.55943789687e-08	2.86401691722e-08	1.98023833578e-09	5.76041122182e-09	7.31522798047e-06	1.17714287575e-08	7.20064007588e-06	1.18609463627e-07	5.274216629e-09	3.59319147825e-09	7.21607148414e-06	2.10659204414e-08	4.07938607108e-09	7.21066102503e-06	1.91054146103e-08	1.7693526704e-08	5.57342981403e-09	1.98023833578e-09	1.31655253831e-07	2.75631325698e-08	7.19859875518e-06	1.94529672989e-08	1.18310250442e-07	1.52951657836e-08	1.68102515075e-09	7.20057899352e-06	1.34101954255e-07	7.19872790955e-06	1.00904036067e-08	7.21451961336e-06	1.74727289631e-08	1.16629225292e-07	1.89441651632e-08	7.20112627047e-06	7.20713728801e-06	7.19859875518e-06	1.50260285393e-08	1.20708611363e-07	1.20547361916e-07	1.50260285393e-08	1.72073321111e-08	1.7006266875e-08	4.07938607108e-09	7.99752269505e-09	1.36141406329e-08	7.31367610969e-06	7.21362478372e-06	7.21207291294e-06
