	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
ABL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACACA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACACB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACTB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AGFG1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIM1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AKT1	0.0222010182371	0.00989406299612	0.0480242076421	0.00041632663421	0.0152321909769	0.0128114422239	0.0	0.00989406299612	0.0940983588689	0.0	0.012306955241	0.0574137836553	0.0475197206592	0.0885029914021	0.0983970543982	0.0221896984231	0.141618079528	0.0885029914021	0.103992421865	0.00050448698291	0.00041632663421	0.00041632663421	0.0152321909769	0.0475197206592	0.0152321909769	0.025126253973	0.012306955241	0.109330549846	0.0940983588689	0.000920813617121	0.0940983588689	0.0945146855031	0.0	0.0598266759002	0.0	0.0	0.00989406299612	0.0885029914021	0.00989406299612	0.0103103896303	0.0	0.0152321909769	0.0157366779598	0.0	0.0475197206592	0.0940983588689	0.0475197206592	0.0889193180363	0.0	0.0479360472934	0.00041632663421	0.10640531411	0.0127232818752	0.0	0.103735182379	0.00050448698291	0.0152321909769	0.00041632663421	0.0	0.00050448698291	0.012306955241	0.0940983588689	0.012306955241	0.0475197206592	0.0627519116361	0.0475197206592	0.0940983588689	0.012306955241	0.136022712061	0.0	0.100809946643	0.012306955241	0.0	0.010398549979	0.0885029914021	0.0885029914021	0.0940983588689	0.00050448698291	0.0	0.00989406299612	0.00050448698291	0.0156485176111	0.00050448698291	0.0	0.00989406299612	0.0152321909769	0.0885029914021	0.0946028458518	0.089007478385
AKT1S1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AKT2	0.0318959741231	0.0230948052232	0.0512403931461	9.8095013945e-05	0.00476392812139	0.00883725287415	0.0	0.0230948052232	0.570315968272	0.0	0.00880116889988	0.0742991143951	0.0512043091718	0.570127441772	0.593222246995	0.00987361453525	0.621520277444	0.570127441772	0.593410773495	3.60839742739e-05	9.8095013945e-05	9.8095013945e-05	0.00476392812139	0.0512043091718	0.00476392812139	0.0278587333446	0.00880116889988	0.575079896393	0.570315968272	0.000134178988219	0.570315968272	0.570414063286	0.0	0.0600054780717	0.0	0.0	0.0230948052232	0.570127441772	0.0230948052232	0.0231929002372	0.0	0.00476392812139	0.00480001209567	0.0	0.0512043091718	0.570315968272	0.0512043091718	0.570225536785	0.0	0.0513024041858	9.8095013945e-05	0.579117137172	0.00889926391383	0.0	0.574891369893	3.60839742739e-05	0.00476392812139	9.8095013945e-05	0.0	3.60839742739e-05	0.00880116889988	0.570315968272	0.00880116889988	0.0512043091718	0.0559682372932	0.0512043091718	0.570315968272	0.00880116889988	0.621331750943	0.0	0.578928610671	0.00880116889988	0.0	0.0231308891975	0.570127441772	0.570127441772	0.570315968272	3.60839742739e-05	0.0	0.0230948052232	3.60839742739e-05	0.00486202313534	3.60839742739e-05	0.0	0.0230948052232	0.00476392812139	0.570127441772	0.570352052246	0.570163525746
AKT3	0.00122134570888	0.000299266235161	0.000530029132402	0.0010342951746	0.000205349730769	0.00141984874072	0.0	0.000299266235161	0.905489067346	0.0	0.000922079473722	0.000331526100563	3.22598654017e-05	0.905467262584	0.905766528819	0.00103311777165	0.905521327211	0.905467262584	0.905788333581	0.000497769267	0.0010342951746	0.0010342951746	0.000205349730769	3.22598654017e-05	0.000205349730769	0.00050461596593	0.000922079473722	0.905694417076	0.905489067346	0.0015320644416	0.905489067346	0.90652336252	0.0	0.000954339339124	0.0	0.0	0.000299266235161	0.905467262584	0.000299266235161	0.00133356140976	0.0	0.000205349730769	0.000703118997769	0.0	3.22598654017e-05	0.905489067346	3.22598654017e-05	0.906501557759	0.0	0.00106655504	0.0010342951746	0.906411146819	0.00195637464832	0.0	0.905672612315	0.000497769267	0.000205349730769	0.0010342951746	0.0	0.000497769267	0.000922079473722	0.905489067346	0.000922079473722	3.22598654017e-05	0.00023760959617	3.22598654017e-05	0.905489067346	0.000922079473722	0.90549952245	0.0	0.906389342058	0.000922079473722	0.0	0.000797035502162	0.905467262584	0.905467262584	0.905489067346	0.000497769267	0.0	0.000299266235161	0.000497769267	0.00123964490537	0.000497769267	0.0	0.000299266235161	0.000205349730769	0.905467262584	0.905986836613	0.905965031851
AMH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ANXA1	0.0480733897191	0.000739471597384	0.00164584550053	0.00103030843	0.00393950721307	0.0485880819939	0.0	0.000739471597384	0.00293075745727	0.0	0.0473339181217	0.00113115322569	0.000391681628306	0.00278779010029	0.00352726169768	0.0497301340657	0.00332243908558	0.00278779010029	0.00367022905465	0.00125416387223	0.00103030843	0.00103030843	0.00393950721307	0.000391681628306	0.00393950721307	0.00467897881046	0.0473339181217	0.00687026467034	0.00293075745727	0.00228447230223	0.00293075745727	0.00396106588727	0.0	0.04772559975	0.0	0.0	0.000739471597384	0.00278779010029	0.000739471597384	0.00176978002738	0.0	0.00393950721307	0.0051936710853	0.0	0.000391681628306	0.00293075745727	0.000391681628306	0.00381809853029	0.0	0.00142199005831	0.00103030843	0.050264675579	0.0483642265517	0.0	0.00672729731337	0.00125416387223	0.00393950721307	0.00103030843	0.0	0.00125416387223	0.0473339181217	0.00293075745727	0.0473339181217	0.000391681628306	0.00433118884138	0.000391681628306	0.00293075745727	0.0473339181217	0.0031794717286	0.0	0.050121708222	0.0473339181217	0.0	0.00199363546961	0.00278779010029	0.00278779010029	0.00293075745727	0.00125416387223	0.0	0.000739471597384	0.00125416387223	0.00496981564307	0.00125416387223	0.0	0.000739471597384	0.00393950721307	0.00278779010029	0.0041849213295	0.00404195397252
ANXA7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AR	0.0014873757727	0.000461373252729	0.000542158595023	0.00113582140419	0.000338422121597	0.00152470094419	0.0	0.000461373252729	0.000674316552343	0.0	0.00102600251997	0.000504833423535	4.34601708059e-05	0.00065077155061	0.00111214480334	0.00125374349627	0.000717776723149	0.00065077155061	0.00113568980507	0.000498698424218	0.00113582140419	0.00113582140419	0.000338422121597	4.34601708059e-05	0.000338422121597	0.000799795374326	0.00102600251997	0.00101273867394	0.000674316552343	0.0016345198284	0.000674316552343	0.00181013795653	0.0	0.00106946269078	0.0	0.0	0.000461373252729	0.00065077155061	0.000461373252729	0.00159719465692	0.0	0.000338422121597	0.000837120545814	0.0	4.34601708059e-05	0.000674316552343	4.34601708059e-05	0.0017865929548	0.0	0.00117928157499	0.00113582140419	0.00170031907232	0.00216182392416	0.0	0.000989193672207	0.000498698424218	0.000338422121597	0.00113582140419	0.0	0.000498698424218	0.00102600251997	0.000674316552343	0.00102600251997	4.34601708059e-05	0.000381882292403	4.34601708059e-05	0.000674316552343	0.00102600251997	0.000694231721416	0.0	0.00167677407058	0.00102600251997	0.0	0.000960071676947	0.00065077155061	0.00065077155061	0.000674316552343	0.000498698424218	0.0	0.000461373252729	0.000498698424218	0.00147424352578	0.000498698424218	0.0	0.000461373252729	0.000338422121597	0.00065077155061	0.00117301497656	0.00114946997483
ARAF	0.103357195413	0.00142898853132	0.000417351353719	0.000155354185788	0.00916529619848	0.102011657735	0.0	0.00142898853132	0.000921249837914	0.0	0.101928206881	0.00176288903083	0.000333900499513	0.00089724407925	0.00232623261057	0.108484936487	0.00125515033743	0.00089724407925	0.00235023836923	8.34508542067e-05	0.000155354185788	0.000155354185788	0.00916529619848	0.000333900499513	0.00916529619848	0.0105942847298	0.101928206881	0.0100865460364	0.000921249837914	0.000238805039995	0.000921249837914	0.0010766040237	0.0	0.102262107381	0.0	0.0	0.00142898853132	0.00089724407925	0.00142898853132	0.00158434271711	0.0	0.00916529619848	0.00924874705268	0.0	0.000333900499513	0.000921249837914	0.000333900499513	0.00105259826504	0.0	0.000489254685301	0.000155354185788	0.102849456719	0.102083561067	0.0	0.0100625402777	8.34508542067e-05	0.00916529619848	0.000155354185788	0.0	8.34508542067e-05	0.101928206881	0.000921249837914	0.101928206881	0.000333900499513	0.00949919669799	0.000333900499513	0.000921249837914	0.101928206881	0.00123114457876	0.0	0.10282545096	0.101928206881	0.0	0.00151243938552	0.00089724407925	0.00089724407925	0.000921249837914	8.34508542067e-05	0.0	0.00142898853132	8.34508542067e-05	0.00932065038427	8.34508542067e-05	0.0	0.00142898853132	0.00916529619848	0.00089724407925	0.00100470069212	0.000980694933457
ARID1A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATG3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATG7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATR	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRX	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AURKB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AXL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BABAM1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAX	0.00122134570888	0.000299266235161	0.000530029132402	0.0010342951746	0.000205349730769	0.00141984874072	0.0	0.000299266235161	0.000651649309639	0.0	0.000922079473722	0.000331526100563	3.22598654017e-05	0.00062984454822	0.000929110783382	0.00103311777165	0.00068390917504	0.00062984454822	0.0009509155448	0.000497769267	0.0010342951746	0.0010342951746	0.000205349730769	3.22598654017e-05	0.000205349730769	0.00050461596593	0.000922079473722	0.000856999040407	0.000651649309639	0.0015320644416	0.000651649309639	0.00168594448424	0.0	0.000954339339124	0.0	0.0	0.000299266235161	0.00062984454822	0.000299266235161	0.00133356140976	0.0	0.000205349730769	0.000703118997769	0.0	3.22598654017e-05	0.000651649309639	3.22598654017e-05	0.00166413972282	0.0	0.00106655504	0.0010342951746	0.00157372878336	0.00195637464832	0.0	0.000835194278989	0.000497769267	0.000205349730769	0.0010342951746	0.0	0.000497769267	0.000922079473722	0.000651649309639	0.000922079473722	3.22598654017e-05	0.00023760959617	3.22598654017e-05	0.000651649309639	0.000922079473722	0.000662104413622	0.0	0.00155192402194	0.000922079473722	0.0	0.000797035502162	0.00062984454822	0.00062984454822	0.000651649309639	0.000497769267	0.0	0.000299266235161	0.000497769267	0.00123964490537	0.000497769267	0.0	0.000299266235161	0.000205349730769	0.00062984454822	0.00114941857664	0.00112761381522
BCL2	0.00122134570888	0.000299266235161	0.000530029132402	0.0010342951746	0.000205349730769	0.00141984874072	0.0	0.000299266235161	0.000651649309639	0.0	0.000922079473722	0.000331526100563	3.22598654017e-05	0.00062984454822	0.000929110783382	0.00103311777165	0.00068390917504	0.00062984454822	0.0009509155448	0.000497769267	0.0010342951746	0.0010342951746	0.000205349730769	3.22598654017e-05	0.000205349730769	0.00050461596593	0.000922079473722	0.000856999040407	0.000651649309639	0.0015320644416	0.000651649309639	0.00168594448424	0.0	0.000954339339124	0.0	0.0	0.000299266235161	0.00062984454822	0.000299266235161	0.00133356140976	0.0	0.000205349730769	0.000703118997769	0.0	3.22598654017e-05	0.000651649309639	3.22598654017e-05	0.00166413972282	0.0	0.00106655504	0.0010342951746	0.00157372878336	0.00195637464832	0.0	0.000835194278989	0.000497769267	0.000205349730769	0.0010342951746	0.0	0.000497769267	0.000922079473722	0.000651649309639	0.000922079473722	3.22598654017e-05	0.00023760959617	3.22598654017e-05	0.000651649309639	0.000922079473722	0.000662104413622	0.0	0.00155192402194	0.000922079473722	0.0	0.000797035502162	0.00062984454822	0.00062984454822	0.000651649309639	0.000497769267	0.0	0.000299266235161	0.000497769267	0.00123964490537	0.000497769267	0.0	0.000299266235161	0.000205349730769	0.00062984454822	0.00114941857664	0.00112761381522
BCL2A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCL2L1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCL2L11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BECN1	1.84030260144e-05	8.61231427616e-06	0.000126638317228	5.47137040249e-06	8.47562504337e-06	0.000129654564691	0.0	8.61231427616e-06	6.36952133056e-05	0.0	9.79071173828e-06	1.53867785523e-05	6.77446427611e-06	6.33882159288e-05	7.20005302049e-05	1.42446913392e-05	7.04696775817e-05	6.33882159288e-05	7.23075275817e-05	0.000119863852952	5.47137040249e-06	5.47137040249e-06	8.47562504337e-06	6.77446427611e-06	8.47562504337e-06	1.70879393195e-05	9.79071173828e-06	7.21708383489e-05	6.36952133056e-05	0.000125335223355	6.36952133056e-05	6.91665837081e-05	0.0	1.65651760144e-05	0.0	0.0	8.61231427616e-06	6.33882159288e-05	8.61231427616e-06	1.40836846787e-05	0.0	8.47562504337e-06	0.000128339477996	0.0	6.77446427611e-06	6.36952133056e-05	6.77446427611e-06	6.88595863312e-05	0.0	1.22458346786e-05	5.47137040249e-06	7.34859250439e-05	1.52620821408e-05	0.0	7.18638409721e-05	0.000119863852952	8.47562504337e-06	5.47137040249e-06	0.0	0.000119863852952	9.79071173828e-06	6.36952133056e-05	9.79071173828e-06	6.77446427611e-06	1.52500893195e-05	6.77446427611e-06	6.36952133056e-05	9.79071173828e-06	7.01626802049e-05	0.0	7.3178927667e-05	9.79071173828e-06	0.0	0.000128476167229	6.33882159288e-05	6.33882159288e-05	6.36952133056e-05	0.000119863852952	0.0	8.61231427616e-06	0.000119863852952	1.39469954459e-05	0.000119863852952	0.0	8.61231427616e-06	8.47562504337e-06	6.33882159288e-05	0.000183559066258	0.000183252068881
BID	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
