	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
ATRX	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AURKB	0.00498382329098	0.00357326541018	0.00359908064739	0.00353765145223	0.00357661953361	0.00846433493814	0.00351658775983	0.000129754592803	0.00709985951607	0.00351668549417	0.00492724337497	0.000118569000231	6.18913498742e-05	0.00351825692018	0.00357493457054	0.004951297528	0.00364516310612	0.00351825692018	0.0036399494066	0.00353765984454	2.11614267423e-05	0.000146167026252	0.000185135107632	0.000134968292321	6.00317737838e-05	0.00011670942414	0.00492714564063	0.00364330353002	0.00358336949058	0.00355825298992	0.00358327175624	0.00360433544864	7.31746767858e-05	0.0049890369905	0.000125103333848	0.00364169109368	5.66776503564e-05	0.00359133386263	5.66776503564e-05	7.77413427599e-05	0.00358966470227	0.000133108716231	0.0035972210713	7.3076942447e-05	6.1989084213e-05	0.00370837509009	0.0035784791097	0.00353932061258	0.000198180276295	8.29550422777e-05	2.10636924035e-05	0.00851041739687	0.00494820933303	9.77343388241e-08	0.00357828869396	0.00353728703185	6.01295081227e-05	9.41406348505e-05	7.3076942447e-05	0.00366229263136	0.00844373340046	0.00358327175624	0.00500022258308	0.000186994683722	0.000121923123658	6.18913498742e-05	0.00365634869869	0.00505224897448	0.00358014827005	0.00351658775983	0.00844540256081	0.00492714564063	0.000125103333848	0.00359386694787	0.00351835465452	0.00703484468001	0.00358327175624	0.00353718929751	0.000125201068187	0.000181780984204	0.00353718929751	8.10954661873e-05	0.00361026623996	9.77343388241e-08	5.67753846952e-05	6.00317737838e-05	0.00364336025403	0.00712046105375	0.00705544621769
AXL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BABAM1	1.33762344558e-05	0.01015227324	1.69879573674e-05	0.0101523560773	0.0101650367492	2.98692102123e-05	0.0101519604151	7.18271311859e-07	0.010152399887	0.0101520384583	1.31414527527e-05	4.94981610906e-07	1.82156700596e-07	1.02653597397e-07	4.15478507707e-07	1.31341227536e-05	6.21628624879e-07	1.02653597397e-07	7.52296834593e-07	0.0101687065666	4.73705422012e-07	7.99850977532e-07	1.34805228831e-05	5.87603102145e-07	1.30763341204e-05	1.33891590307e-05	1.30634095455e-05	1.35158060446e-05	5.17515131524e-07	1.72014628816e-05	4.39471924283e-07	8.35134139054e-07	4.83489608791e-07	1.32455662461e-05	4.04188762761e-07	0.0101523646039	3.1282491031e-07	5.08099998946e-07	3.1282491031e-07	7.08487125081e-07	0.0101523658615	1.34817805219e-05	2.98821347872e-05	4.05446401549e-07	2.60199907838e-07	8.43660687044e-07	0.0101521425718	4.98315812168e-07	8.0963516431e-07	5.77818915367e-07	3.95662214771e-07	1.35028814698e-05	1.34590717603e-05	7.80432072414e-08	1.31789877178e-05	1.68838438741e-05	1.31543773276e-05	8.0110861632e-07	4.05446401549e-07	1.72099894296e-05	0.0101650238246	4.39471924283e-07	1.34688559471e-05	5.86345463357e-07	1.3258490821e-05	1.82156700596e-07	8.44918325832e-07	1.34675983083e-05	2.84810297993e-07	0.0101519604151	1.31660631429e-05	1.30634095455e-05	4.04188762761e-07	1.71186255771e-05	1.80696804638e-07	0.0101520630687	4.39471924283e-07	1.68058006668e-05	4.82231970003e-07	7.17013673071e-07	1.68058006668e-05	1.34719963351e-05	1.72112470684e-05	7.80432072414e-08	3.90868117551e-07	1.30763341204e-05	5.06842360158e-07	1.72452725911e-05	1.69084542642e-05
BAD	0.00238376969501	0.000130124517195	0.000194964404539	0.000111043973918	0.00765881336	0.00246448929585	9.02551498316e-05	9.90604352762e-05	0.0033436947304	9.04825666231e-05	0.00234412774443	0.000114244803695	7.43754363316e-05	0.00321628822323	0.0032561575906	0.00756991383189	0.0033278150169	0.00321628822323	0.00329330894793	0.000138889480146	2.10162408782e-05	0.000139877823667	0.00768764720975	0.000133566504244	0.00756855821017	0.00760842757754	0.00234390032764	0.0108219977907	0.00325366699736	0.000141377792294	0.00325343958057	0.00327422840465	5.9418484704e-05	0.00241827576397	0.000119088999581	0.000209344149412	3.98693673637e-05	0.00327547929115	3.98693673637e-05	6.06581914504e-05	0.000149446217744	0.00762774927809	0.00768914717838	5.91910679125e-05	7.46028531231e-05	0.00337252858015	0.000164630586163	0.00323707704732	0.000178280067493	9.51642604183e-05	2.07888240867e-05	0.00559733990821	0.00236468915173	2.27416791523e-07	0.0107848464334	0.000120816384999	0.00756878562696	7.99798919992e-05	5.91910679125e-05	0.000239677967788	0.00243415547747	0.00325343958057	0.00240309139555	0.000193464435912	0.0076429336465	7.43754363316e-05	0.00331263064848	0.00246298932722	0.00329066365957	9.02551498316e-05	0.00556018855088	0.00234390032764	0.000119088999581	0.000160458335571	0.00321651564003	0.00330654337307	0.00325343958057	0.000120588968208	0.000119316416372	0.000158958366944	0.000120588968208	0.00758934703426	0.00017978003612	2.27416791523e-07	4.00967841552e-05	0.00756855821017	0.00333537722282	0.00337402854877	0.00333687719144
BAK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAX	4.33030323065e-05	0.00944815177032	0.00946500454061	0.00944821473825	0.00949087531297	0.00949093125617	0.00944775503946	2.40758645994e-05	0.0094801473705	0.00944775624926	4.29075112494e-05	1.73763167431e-05	1.6979585886e-05	1.0901311155e-05	1.12980420121e-05	4.34622375426e-05	4.93719169242e-05	1.0901311155e-05	3.27890618953e-05	0.00944809971025	4.60908589497e-07	1.71099510147e-05	5.97705257421e-05	4.06587196284e-05	4.31202735169e-05	4.3517004374e-05	4.29063014494e-05	7.55126045551e-05	3.23935408381e-05	0.00944848465351	3.23923310382e-05	3.28520298278e-05	2.36803435423e-05	5.98858873355e-05	1.66502522252e-05	0.00946440529168	3.96730857088e-07	3.45804448974e-05	3.96730857088e-07	8.56429646648e-07	0.0094714341732	6.67994072592e-05	0.00949114522824	2.36791337423e-05	1.6980795686e-05	4.90425832633e-05	0.00946473462534	1.13610099446e-05	4.03293859675e-05	1.74392846756e-05	4.5969878956e-07	7.52986324876e-05	4.3366000239e-05	1.20979993677e-09	5.40215846719e-05	0.00944802616452	4.31214833168e-05	2.41388325319e-05	2.36791337423e-05	0.00946467520695	0.00949066134091	3.23923310382e-05	6.65854351918e-05	3.36298381112e-05	6.00998594029e-05	1.6979585886e-05	5.60714647805e-05	5.95565536746e-05	2.7880897041e-05	0.00944775503946	5.38076126045e-05	4.29063014494e-05	1.66502522252e-05	0.00944842168558	1.0902520955e-05	0.00945865635061	3.23923310382e-05	0.00944802495472	1.66514620251e-05	1.70469830822e-05	0.00944802495472	4.35799723065e-05	0.00947170408847	1.20979993677e-09	3.97940657025e-07	4.31202735169e-05	2.75515633802e-05	0.00948041728576	0.00945892626588
BCL2	0.00310488121856	0.000157445933153	0.000219462762956	0.000196375224165	0.00331148009491	0.00326648146808	0.00015671388567	4.30880922104e-05	0.000222714234305	0.000156777379025	0.00310421266443	5.78625134354e-05	5.71304659521e-05	2.65520713672e-05	2.72841188505e-05	0.00315571694981	0.000123130814587	2.65520713672e-05	6.67323961183e-05	0.000170478542214	3.97248318502e-05	0.000138076578414	0.00325318144916	9.94865106792e-05	0.00315476620924	0.00315549825672	0.00310414917107	0.00322076655788	6.60638419904e-05	0.000201993635499	6.6000348635e-05	0.00010566168713	4.24195380825e-05	0.00316127963703	9.84152399195e-05	0.00025512912559	7.32047483291e-07	6.89081160943e-05	7.32047483291e-07	4.03933859781e-05	0.000199069930397	0.00319712225397	0.00331709850624	4.23560447271e-05	5.71939593075e-05	0.000164415588555	0.000213844351622	6.6213409862e-05	0.000140771284647	9.67918044469e-05	3.96613384948e-05	0.00317014951971	0.00314381050957	6.34933553768e-08	0.00318131828061	0.00016239579036	0.0031548297026	8.20173832219e-05	4.23560447271e-05	0.000260747536924	0.00326086305674	6.6000348635e-05	0.0031465052158	0.000155545705872	0.00321189667519	5.71304659521e-05	0.000108356393362	0.00320256441099	8.36825373193e-05	0.00015671388567	0.00313070124244	0.00310414917107	9.84152399195e-05	0.000163064344487	2.66155647226e-05	0.000183265957037	6.6000348635e-05	0.000162332297004	9.84787332749e-05	9.91472874028e-05	0.000162332297004	0.00319442754774	0.000204688341731	6.34933553768e-08	7.95540838668e-07	0.00315476620924	0.000124967311287	0.000228332645639	0.000188884368371
BCL2A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCL2L1	5.45998859092e-05	1.45089731518e-06	6.4987352222e-07	1.49951879516e-06	5.59814311193e-05	5.49949222841e-05	1.35267686264e-06	5.38007422803e-07	7.44779008972e-05	1.35313605436e-06	5.45021246484e-05	2.54837147301e-07	1.56616694758e-07	7.28929869335e-05	7.2991207386e-05	5.46371937437e-05	7.32818407293e-05	7.28929869335e-05	7.32234444871e-05	1.48387143335e-06	1.47301124248e-07	9.01836465335e-07	5.53837487895e-05	5.96403665018e-07	5.46287542567e-05	5.47269747092e-05	5.45016654567e-05	0.000127753978291	7.31256832262e-05	6.40098759986e-07	7.31252240345e-05	7.3272065967e-05	4.40246161983e-07	5.46582821514e-05	7.54994532811e-07	2.10767139545e-06	9.82204525428e-08	7.33327739037e-05	9.82204525428e-08	2.45062385067e-07	1.7924638329e-06	5.50685412269e-05	5.51220110841e-05	4.3978697026e-07	1.57075886481e-07	7.38802185673e-05	1.5092935574e-06	7.3039828866e-05	1.19478150307e-06	3.03458627282e-07	1.46841932524e-07	0.000127626889491	5.46485073892e-05	4.59191723476e-10	0.00012752174119	4.93716019185e-07	5.46292134484e-05	5.86628902784e-07	4.3978697026e-07	1.24825136027e-06	5.58543423193e-05	7.31252240345e-05	5.49414524269e-05	9.11611227569e-07	5.47853709514e-05	1.56616694758e-07	7.35650110048e-05	5.52566599895e-05	7.30496036282e-05	1.35267686264e-06	0.00012739465239	5.45016654567e-05	7.54994532811e-07	5.91477280005e-07	7.28934461252e-05	7.42456637961e-05	7.31252240345e-05	4.93256827462e-07	7.55453724534e-07	8.53214985354e-07	4.93256827462e-07	5.47755961892e-05	9.33043797722e-07	4.59191723476e-10	9.86796442662e-08	5.46287542567e-05	7.36479814663e-05	7.3618480862e-05	7.33862437609e-05
BCL2L11	6.96663039851e-07	5.61548316564e-07	7.82076813675e-07	7.54430710522e-07	1.41050220129e-06	1.38965446857e-06	5.56646981595e-07	1.18715557795e-07	1.50307881293e-06	5.57938589661e-07	6.93053312948e-07	8.9085384958e-08	8.41840499893e-08	5.8279825526e-07	5.87699590229e-07	1.11861474462e-06	1.03061588132e-06	5.8279825526e-07	9.51333166302e-07	9.23715832281e-07	1.99075336993e-07	1.14361639412e-06	1.79968788488e-06	1.97998272815e-07	8.53855219692e-07	8.58756554661e-07	6.91761704882e-07	1.80028705103e-06	9.47723439399e-07	8.95676492613e-07	9.46431831333e-07	1.14421556026e-06	1.15105830891e-07	7.75945754872e-07	9.4583266519e-07	1.50247964678e-06	4.90133496871e-09	6.96612478086e-07	4.90133496871e-09	2.02685063896e-07	6.70461204421e-07	9.67669442518e-07	1.55174798338e-06	1.13814222826e-07	8.54756580547e-08	1.89226449652e-06	6.40831031584e-07	7.80581984188e-07	1.05964688802e-06	2.81967778916e-07	1.97783728927e-07	1.63819353622e-06	8.89545433809e-07	1.29160806544e-09	1.43665347495e-06	6.99184371752e-07	8.55146827757e-07	3.11597951753e-07	1.13814222826e-07	1.64372542888e-06	1.24840868648e-06	9.46431831333e-07	8.05575927708e-07	1.03001671518e-06	9.38039269681e-07	8.41840499893e-08	1.06024605416e-06	1.63759437007e-06	6.6698230525e-07	5.56646981595e-07	1.27455996014e-06	6.91761704882e-07	9.4583266519e-07	7.02794098655e-07	5.84089863326e-07	1.13944523686e-06	9.46431831333e-07	6.97892763686e-07	9.47124273255e-07	9.50734000158e-07	6.97892763686e-07	1.05163894862e-06	8.11706986512e-07	1.29160806544e-09	6.19294303416e-09	8.53855219692e-07	1.52863092045e-06	1.64432459502e-06	1.28069101895e-06
BECN1	0.00398982056876	0.000116952423426	0.000114425510585	0.000116718736321	0.00411665081318	0.00409602114802	0.000116472377013	1.83078756248e-05	0.000132479191884	0.000116473602696	0.00398934174803	8.22493132543e-06	7.74488491243e-06	9.36584704204e-07	1.4166311172e-06	0.00400043677137	2.37516997832e-05	9.36584704204e-07	1.64868612838e-05	0.000116820540173	2.47584989964e-07	9.96804584722e-05	0.00409961253533	2.55727141242e-05	0.00400017843616	0.00400065848258	0.00398934052235	0.00401618525104	1.60080405534e-05	0.000106926984979	1.60068148708e-05	1.62531741782e-05	1.78290548943e-05	0.00399708540726	9.94340991648e-05	0.000215906476178	4.80046412996e-07	1.8764413916e-05	4.80046412996e-07	7.26405720379e-07	0.000134300206225	0.00401800626538	0.00410685906184	1.78278292118e-05	7.74611059501e-06	0.000115440914036	0.000124217261926	1.18294401159e-06	0.000117261928377	7.99124421981e-06	2.46359307384e-07	0.00400534733722	0.00398958688166	1.22568258055e-09	0.00400111502087	0.000106681851355	0.00400017966185	1.80741885191e-05	1.78278292118e-05	0.000206114724837	0.00410581289936	1.60068148708e-05	0.00400716835156	0.000107178984077	0.00400792332108	7.74488491243e-06	3.38346440826e-05	0.00408877462152	8.68146961663e-06	0.000116472377013	0.00399027710706	0.00398934052235	9.94340991648e-05	0.000107160672085	9.37810386784e-07	0.000117408961718	1.60068148708e-05	0.000106680625672	9.94353248474e-05	9.99141455778e-05	0.000106680625672	0.00400042479547	0.000124508454884	1.22568258055e-09	4.81272095576e-07	0.00400017843616	0.000100370683869	0.000122687440543	0.000107617210376
BID	0.0188763755387	1.13808292004e-06	9.53604448691e-07	1.91064696368e-06	1.02654151151e-06	0.0188767700524	6.95529445749e-07	4.47708896898e-07	1.57940413835e-06	6.96395179476e-07	0.0188759338509	5.59090691545e-07	1.16537217254e-07	7.43222643811e-07	1.1857761181e-06	0.0188759358429	1.00041190986e-06	7.43222643811e-07	1.32642816689e-06	9.41321825531e-07	1.21598325166e-06	7.11183426758e-05	7.02342372237e-05	1.21692639861e-07	3.31012065757e-07	7.73565540048e-07	0.0188759329852	1.21488675836e-06	8.84740426329e-07	2.05218474937e-06	8.83874692602e-07	2.09899221054e-06	6.02115633374e-09	0.0188760495224	6.99032251579e-05	7.05987546037e-05	4.42553474291e-07	7.48378066417e-07	4.42553474291e-07	1.65767099222e-06	7.00684868356e-07	3.36167488364e-07	1.16807929719e-06	5.15542260674e-09	1.17402950981e-07	7.07870998505e-05	8.12066663004e-07	1.95834016174e-06	6.99083805805e-05	1.33165473519e-06	1.21511751793e-06	0.0188768168599	0.0188771481027	8.65733727001e-10	1.07423470957e-06	8.37932965164e-07	3.31877799484e-07	1.22027294054e-06	5.15542260674e-09	7.07402923893e-05	0.0188766285146	8.83874692602e-07	0.0188759381406	7.00197623752e-05	4.47549283012e-07	1.16537217254e-07	8.89030115208e-07	0.0189458362104	8.59759861065e-07	6.95529445749e-07	0.0188766762078	0.0188759329852	6.99032251579e-05	1.27962070573e-06	7.44088377538e-07	1.43875208956e-06	8.83874692602e-07	8.37067231437e-07	6.99040908916e-05	7.03457786322e-05	8.37067231437e-07	1.54612958369e-06	8.42222654044e-07	8.65733727001e-10	4.43419208018e-07	3.31012065757e-07	7.06464478017e-05	1.72094192404e-06	1.58028987525e-06
BIRC3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BRAF	0.00242840940441	0.000105511485482	0.000127331263372	9.28382438659e-05	0.908059601741	0.00251089279464	8.01699600415e-05	7.158840671e-05	0.00330218046562	8.03856329258e-05	0.00240328355185	4.48478731392e-05	1.95063476985e-05	0.003212460967	0.00323780249244	0.907980479326	0.00324151685328	0.003212460967	0.00324735203102	0.00012646449345	1.28839567087e-05	8.80792111233e-05	0.908054842709	6.57532289678e-05	0.907979431781	0.908004773307	0.00240306787897	0.911201442287	0.00322222617847	0.000120493199498	0.00322201050558	0.00323467878941	4.64625541536e-05	0.00242257422667	7.54109272989e-05	0.00015558088734	2.53415254407e-05	0.00325870784826	2.53415254407e-05	3.80098092651e-05	0.000126416841311	0.908025678663	0.908087256697	4.62468812693e-05	1.97220205828e-05	0.00329742143288	9.967630774e-05	0.00322512925082	0.000121657808568	3.21746315229e-05	1.26682838244e-05	0.00562507838455	0.00241573616279	2.15672884316e-07	0.911191892748	0.000108040588558	0.907979647454	5.89151650937e-05	4.62468812693e-05	0.000183235842973	0.00248323783901	0.00322201050558	0.00244931476024	9.49172749974e-05	0.907998938129	1.95063476985e-05	0.00326825738685	0.00247847880627	0.00323196731469	8.01699600415e-05	0.00561552884596	0.00240306787897	7.54109272989e-05	0.000133166441114	0.00321267663988	0.00329263092704	0.00322201050558	0.000107824915674	7.56266001832e-05	0.00010075245274	0.000107824915674	0.907992100065	0.000154071796943	2.15672884316e-07	2.5557198325e-05	0.907979431781	0.00328787189429	0.00332983542126	0.00332028588267
BRD4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C21orf33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CASP3	3.94309628237e-05	1.44328195017e-05	6.53394576337e-05	4.22479252174e-05	5.32645202303e-05	0.000104337942116	1.43667049563e-05	3.07853108921e-05	0.021380583668	1.46056121322e-05	3.96037554542e-05	4.32478341363e-07	3.6636379597e-07	7.43920513878e-07	8.10035059271e-07	3.94378825656e-05	0.0213665833268	7.43920513878e-07	0.0213662830776	6.51894792016e-05	2.8120127437e-05	2.90526068184e-05	4.00692018313e-05	3.10855601427e-05	3.8897815274e-05	3.89639298194e-05	3.93648482783e-05	0.0214051147783	0.0213664558702	9.28543140989e-05	0.021366216963	0.0213940981833	3.09581035226e-05	3.97312120742e-05	1.17138655731e-06	1.55380915136e-05	6.61145453934e-08	3.14631168606e-05	6.61145453934e-08	2.79473348065e-05	4.5085901303e-05	6.96170116207e-05	0.000103870909112	3.07191963467e-05	6.05270971892e-07	0.0213673883496	1.47330687522e-05	2.8625140775e-05	3.1890582904e-05	2.82475840571e-05	2.78812202611e-05	0.0214055818113	6.72460685394e-05	2.38907175922e-07	3.96417357879e-05	6.52120010137e-05	3.91367224499e-05	5.86004166078e-05	3.07191963467e-05	6.61444803951e-05	5.37315532345e-05	0.021366216963	7.0084044625e-05	1.53775035328e-06	3.926417907e-05	3.6636379597e-07	0.0213969361594	4.05362348356e-05	1.11028430985e-06	1.43667049563e-05	4.01087687921e-05	3.93648482783e-05	1.17138655731e-06	6.50392083832e-05	9.828276898e-07	1.51106254702e-05	0.021366216963	6.49730938378e-05	1.41029373323e-06	1.2375011027e-06	6.49730938378e-05	6.67790355351e-05	9.56922901845e-05	2.38907175922e-07	3.05021721316e-07	3.8897815274e-05	1.91530707119e-06	0.0214311900569	6.57170143516e-05
CASP7	5.43403534671e-05	6.01745325014e-07	7.21946215411e-05	8.8765373231e-07	5.50245101734e-05	0.000126118413551	5.9744787971e-07	2.32118351538e-07	0.030172034078	9.33482556663e-07	5.46720906988e-05	4.16561456936e-07	4.12264011632e-07	4.28971613116e-07	4.3326905842e-07	5.44355802475e-05	0.0301718488941	4.28971613116e-07	0.0301714409275	7.19519262792e-05	6.26240529552e-07	1.29338757216e-06	5.54302440133e-05	6.40084917866e-07	5.44270622937e-05	5.4431359739e-05	5.43360560218e-05	0.0302258636924	0.0301717726648	7.20725633821e-05	0.0301714366301	0.030171726836	5.63855583187e-07	5.47483200335e-05	1.00318171956e-06	1.60062959927e-06	4.29744530412e-09	6.56792519351e-07	4.29744530412e-09	2.94503297904e-07	8.25268785944e-07	5.46548831999e-05	0.000126209419823	2.27820906234e-07	7.48298688584e-07	0.0301724398118	1.00971189134e-06	7.19177465716e-07	1.2310026258e-06	7.02469864232e-07	2.902058526e-07	0.0302257726861	5.46262618744e-05	3.36034676953e-07	5.48560339068e-05	7.21183922065e-05	5.47630969706e-05	5.18026758834e-07	2.27820906234e-07	7.27855392491e-05	5.49335039016e-05	0.0301714366301	5.45638769281e-05	1.41544573119e-06	5.48393263053e-05	4.12264011632e-07	0.030171664451	5.53392377414e-05	8.41235624748e-07	5.9744787971e-07	5.4765027635e-05	5.43360560218e-05	1.00318171956e-06	7.17866549748e-05	7.65006290069e-07	1.02641949283e-06	0.0301714366301	7.17823575295e-05	1.33921639652e-06	1.00747916487e-06	7.17823575295e-05	5.47172681463e-05	7.20101784357e-05	3.36034676953e-07	3.40332122257e-07	5.44270622937e-05	1.43215333268e-06	0.0302432189876	7.22113291426e-05
